offline_datapoint_10 1708452926 6693,000
offline_datapoint_1 1708452926 2031108096,000
offline_datapoint_19 1708452926 827396096,000
offline_datapoint_8 1708452926 25736404992,000
offline_datapoint_14 1708452926 701915136,000
offline_datapoint_0 1708452926 19300,000
offline_datapoint_24 1708452924 0,000
offline_datapoint_13 1708452924 1387,142
offline_datapoint_26 1708452926 701915136,000
offline_datapoint_6 1708452924 0,000
offline_datapoint_25 1708452926 17362493440,000
offline_datapoint_12 1708452926 14972563456,000
offline_datapoint_11 1708452924 0,000
offline_datapoint_17 1708452924 6,870
offline_datapoint_29 1708452924 0,261
offline_datapoint_18 1708452924 29037,288
offline_datapoint_23 1708452926 0,000
offline_datapoint_5 1708452924 19105,217
offline_datapoint_21 1708452924 720,914
offline_datapoint_3 1708452924 0,020
offline_datapoint_22 1708452924 13,004
offline_datapoint_15 1708452924 98,887
offline_datapoint_4 1708452924 2,668
offline_datapoint_27 1708452924 8454,564
offline_datapoint_9 1708452924 0,001
offline_datapoint_16 1708452929 135927,000
offline_datapoint_10 1708452929 6696,000
offline_datapoint_1 1708452929 2031173632,000
offline_datapoint_19 1708452929 827396096,000
offline_datapoint_8 1708452929 25737400320,000
offline_datapoint_14 1708452929 702599168,000
offline_datapoint_0 1708452929 19294,000
offline_datapoint_24 1708452927 0,000
offline_datapoint_13 1708452927 7483,625
offline_datapoint_26 1708452929 702599168,000
offline_datapoint_6 1708452927 0,000
offline_datapoint_25 1708452929 17364676608,000
offline_datapoint_12 1708452929 14974545920,000
offline_datapoint_11 1708452927 0,000
offline_datapoint_17 1708452927 7,584
offline_datapoint_29 1708452927 0,521
offline_datapoint_18 1708452927 30422,969
offline_datapoint_23 1708452929 0,000
offline_datapoint_5 1708452927 20510,664
offline_datapoint_21 1708452927 936,286
offline_datapoint_3 1708452927 0,048
offline_datapoint_22 1708452927 8,996
offline_datapoint_15 1708452927 94,963
offline_datapoint_4 1708452927 0,000
offline_datapoint_27 1708452927 4171,852
offline_datapoint_9 1708452927 0,003
offline_datapoint_16 1708452932 135927,000
offline_datapoint_10 1708452932 6687,000
offline_datapoint_1 1708452932 2031046656,000
offline_datapoint_19 1708452932 827396096,000
offline_datapoint_8 1708452932 25705865216,000
offline_datapoint_14 1708452932 702226432,000
offline_datapoint_0 1708452932 19331,000
offline_datapoint_24 1708452930 3,001
offline_datapoint_13 1708452930 10389,658
offline_datapoint_26 1708452932 702226432,000
offline_datapoint_6 1708452930 0,667
offline_datapoint_25 1708452932 17333506048,000
offline_datapoint_12 1708452932 14929575936,000
offline_datapoint_11 1708452930 0,033
offline_datapoint_17 1708452930 6,928
offline_datapoint_29 1708452930 0,358
offline_datapoint_18 1708452930 28328,368
offline_datapoint_23 1708452932 0,000
offline_datapoint_5 1708452930 18042,089
offline_datapoint_21 1708452930 492,888
offline_datapoint_3 1708452930 0,108
offline_datapoint_22 1708452930 12,672
offline_datapoint_15 1708452930 99,595
offline_datapoint_4 1708452930 2,001
offline_datapoint_27 1708452930 26812,632
offline_datapoint_9 1708452930 0,008
offline_datapoint_16 1708452935 135927,000
offline_datapoint_10 1708452935 6685,000
offline_datapoint_1 1708452935 2031136768,000
offline_datapoint_19 1708452935 827396096,000
offline_datapoint_8 1708452935 25704112128,000
offline_datapoint_14 1708452935 702496768,000
offline_datapoint_0 1708452935 19325,000
offline_datapoint_24 1708452933 0,333
offline_datapoint_13 1708452933 1783,719
offline_datapoint_26 1708452935 702496768,000
offline_datapoint_6 1708452933 0,333
offline_datapoint_25 1708452935 17331941376,000
offline_datapoint_12 1708452935 14927118336,000
offline_datapoint_11 1708452933 0,000
offline_datapoint_17 1708452933 7,470
offline_datapoint_29 1708452933 0,195
offline_datapoint_18 1708452933 29767,649
offline_datapoint_23 1708452935 0,000
offline_datapoint_5 1708452933 19608,581
offline_datapoint_21 1708452933 753,215
offline_datapoint_3 1708452933 0,017
offline_datapoint_22 1708452933 10,665
offline_datapoint_15 1708452933 99,952
offline_datapoint_4 1708452933 0,000
offline_datapoint_27 1708452933 11872,000
offline_datapoint_9 1708452933 0,001
offline_datapoint_16 1708452938 135927,000
offline_datapoint_10 1708452938 6686,000
offline_datapoint_1 1708452938 2031042560,000
offline_datapoint_19 1708452938 827396096,000
offline_datapoint_8 1708452938 25681129472,000
offline_datapoint_14 1708452938 702533632,000
offline_datapoint_0 1708452938 19345,000
offline_datapoint_24 1708452936 0,000
offline_datapoint_13 1708452936 10971,383
offline_datapoint_26 1708452938 702533632,000
offline_datapoint_6 1708452936 0,000
offline_datapoint_25 1708452938 17314508800,000
offline_datapoint_12 1708452938 14884720640,000
offline_datapoint_11 1708452936 0,065
offline_datapoint_17 1708452936 7,864
offline_datapoint_29 1708452936 0,879
offline_datapoint_18 1708452936 30491,987
offline_datapoint_23 1708452938 0,000
offline_datapoint_5 1708452936 20565,720
offline_datapoint_21 1708452936 1361,383
offline_datapoint_3 1708452936 0,026
offline_datapoint_22 1708452936 21,995
offline_datapoint_15 1708452936 98,822
offline_datapoint_4 1708452936 1,333
offline_datapoint_27 1708452936 7904,970
offline_datapoint_9 1708452936 0,002
offline_datapoint_16 1708452941 135927,000
offline_datapoint_10 1708452941 6680,000
offline_datapoint_1 1708452941 2031149056,000
offline_datapoint_19 1708452941 827396096,000
offline_datapoint_8 1708452941 25678110720,000
offline_datapoint_14 1708452941 702337024,000
offline_datapoint_0 1708452941 19359,000
offline_datapoint_24 1708452939 0,333
offline_datapoint_13 1708452939 7373,165
offline_datapoint_26 1708452941 702337024,000
offline_datapoint_6 1708452939 0,333
offline_datapoint_25 1708452941 17312886784,000
offline_datapoint_12 1708452941 14883438592,000
offline_datapoint_11 1708452939 0,065
offline_datapoint_17 1708452939 7,558
offline_datapoint_29 1708452939 0,456
offline_datapoint_18 1708452939 31234,206
offline_datapoint_23 1708452941 0,000
offline_datapoint_5 1708452939 21038,567
offline_datapoint_21 1708452939 1552,561
offline_datapoint_3 1708452939 0,025
offline_datapoint_22 1708452939 13,666
offline_datapoint_15 1708452939 99,685
offline_datapoint_4 1708452939 1,000
offline_datapoint_27 1708452939 23102,439
offline_datapoint_9 1708452939 0,002
offline_datapoint_16 1708452944 135919,000
offline_datapoint_10 1708452944 6677,000
offline_datapoint_1 1708452944 2031165440,000
offline_datapoint_19 1708452944 828108800,000
offline_datapoint_8 1708452944 25678274560,000
offline_datapoint_14 1708452944 702382080,000
offline_datapoint_0 1708452944 19355,000
offline_datapoint_24 1708452942 0,000
offline_datapoint_13 1708452942 7224,632
offline_datapoint_26 1708452944 702382080,000
offline_datapoint_6 1708452942 0,000
offline_datapoint_25 1708452944 17313046528,000
offline_datapoint_12 1708452944 14883610624,000
offline_datapoint_11 1708452942 0,000
offline_datapoint_17 1708452942 7,392
offline_datapoint_29 1708452942 0,586
offline_datapoint_18 1708452942 30074,571
offline_datapoint_23 1708452944 0,000
offline_datapoint_5 1708452942 20459,511
offline_datapoint_21 1708452942 933,964
offline_datapoint_3 1708452942 0,027
offline_datapoint_22 1708452942 10,670
offline_datapoint_15 1708452942 99,863
offline_datapoint_4 1708452942 1,334
offline_datapoint_27 1708452942 11920,000
offline_datapoint_9 1708452942 0,002
offline_datapoint_16 1708452947 135919,000
offline_datapoint_10 1708452947 6680,000
offline_datapoint_1 1708452947 2031124480,000
offline_datapoint_19 1708452947 827408384,000
offline_datapoint_8 1708452947 25680769024,000
offline_datapoint_14 1708452947 702050304,000
offline_datapoint_0 1708452947 19347,000
offline_datapoint_24 1708452945 0,000
offline_datapoint_13 1708452945 3466,306
offline_datapoint_26 1708452947 702050304,000
offline_datapoint_6 1708452945 0,000
offline_datapoint_25 1708452947 17315459072,000
offline_datapoint_12 1708452947 14885470208,000
offline_datapoint_11 1708452945 0,000
offline_datapoint_17 1708452945 6,723
offline_datapoint_29 1708452945 0,228
offline_datapoint_18 1708452945 29257,062
offline_datapoint_23 1708452947 0,000
offline_datapoint_5 1708452945 18921,489
offline_datapoint_21 1708452945 1035,191
offline_datapoint_3 1708452945 0,057
offline_datapoint_22 1708452945 19,004
offline_datapoint_15 1708452945 99,657
offline_datapoint_4 1708452945 2,334
offline_datapoint_27 1708452945 14111,439
offline_datapoint_9 1708452945 0,004
offline_datapoint_16 1708452950 135919,000
offline_datapoint_10 1708452950 6674,000
offline_datapoint_1 1708452950 2031136768,000
offline_datapoint_19 1708452950 827408384,000
offline_datapoint_8 1708452950 25680367616,000
offline_datapoint_14 1708452950 702238720,000
offline_datapoint_0 1708452950 19343,000
offline_datapoint_24 1708452948 0,000
offline_datapoint_13 1708452948 7591,257
offline_datapoint_26 1708452950 702238720,000
offline_datapoint_6 1708452948 0,000
offline_datapoint_25 1708452950 17315987456,000
offline_datapoint_12 1708452950 14887342080,000
offline_datapoint_11 1708452948 0,000
offline_datapoint_17 1708452948 7,432
offline_datapoint_29 1708452948 0,325
offline_datapoint_18 1708452948 29786,111
offline_datapoint_23 1708452950 0,000
offline_datapoint_5 1708452948 19725,204
offline_datapoint_21 1708452948 1638,434
offline_datapoint_3 1708452948 0,021
offline_datapoint_22 1708452948 8,332
offline_datapoint_15 1708452948 98,711
offline_datapoint_4 1708452948 2,000
offline_datapoint_27 1708452948 15278,080
offline_datapoint_9 1708452948 0,001
offline_datapoint_16 1708452953 135919,000
offline_datapoint_10 1708452953 6674,000
offline_datapoint_1 1708452953 2031099904,000
offline_datapoint_19 1708452953 827408384,000
offline_datapoint_8 1708452953 25676058624,000
offline_datapoint_14 1708452953 701730816,000
offline_datapoint_0 1708452953 19351,000
offline_datapoint_24 1708452951 0,333
offline_datapoint_13 1708452951 11405,700
offline_datapoint_26 1708452953 701730816,000
offline_datapoint_6 1708452951 0,333
offline_datapoint_25 1708452953 17309974528,000
offline_datapoint_12 1708452953 14880915456,000
offline_datapoint_11 1708452951 0,033
offline_datapoint_17 1708452951 7,260
offline_datapoint_29 1708452951 0,488
offline_datapoint_18 1708452951 29801,635
offline_datapoint_23 1708452953 0,000
offline_datapoint_5 1708452951 20888,068
offline_datapoint_21 1708452951 545,144
offline_datapoint_3 1708452951 0,016
offline_datapoint_22 1708452951 5,998
offline_datapoint_15 1708452951 99,787
offline_datapoint_4 1708452951 0,666
offline_datapoint_27 1708452951 40248,889
offline_datapoint_9 1708452951 0,001
offline_datapoint_16 1708452956 135919,000
offline_datapoint_10 1708452956 6683,000
offline_datapoint_1 1708452956 2031149056,000
offline_datapoint_19 1708452956 827486208,000
offline_datapoint_8 1708452956 25681682432,000
offline_datapoint_14 1708452956 701468672,000
offline_datapoint_0 1708452956 19344,000
offline_datapoint_24 1708452954 18,673
offline_datapoint_13 1708452954 6236,529
offline_datapoint_26 1708452956 701468672,000
offline_datapoint_6 1708452954 2,334
offline_datapoint_25 1708452956 17316802560,000
offline_datapoint_12 1708452956 14887268352,000
offline_datapoint_11 1708452954 0,033
offline_datapoint_17 1708452954 8,531
offline_datapoint_29 1708452954 0,814
offline_datapoint_18 1708452954 29748,140
offline_datapoint_23 1708452956 0,000
offline_datapoint_5 1708452954 19621,241
offline_datapoint_21 1708452954 21647,955
offline_datapoint_3 1708452954 0,052
offline_datapoint_22 1708452954 13,671
offline_datapoint_15 1708452954 99,949
offline_datapoint_4 1708452954 6,002
offline_datapoint_27 1708452954 35078,244
offline_datapoint_9 1708452954 0,004
offline_datapoint_16 1708452959 135919,000
offline_datapoint_10 1708452959 6689,000
offline_datapoint_1 1708452959 2031099904,000
offline_datapoint_19 1708452959 827486208,000
offline_datapoint_8 1708452959 25676886016,000
offline_datapoint_14 1708452959 701734912,000
offline_datapoint_0 1708452959 19350,000
offline_datapoint_24 1708452957 0,000
offline_datapoint_13 1708452957 2245,866
offline_datapoint_26 1708452959 701734912,000
offline_datapoint_6 1708452957 0,000
offline_datapoint_25 1708452959 17311674368,000
offline_datapoint_12 1708452959 14881173504,000
offline_datapoint_11 1708452957 0,000
offline_datapoint_17 1708452957 7,218
offline_datapoint_29 1708452957 0,456
offline_datapoint_18 1708452957 30181,345
offline_datapoint_23 1708452959 0,000
offline_datapoint_5 1708452957 20695,170
offline_datapoint_21 1708452957 1006,756
offline_datapoint_3 1708452957 0,037
offline_datapoint_22 1708452957 11,668
offline_datapoint_15 1708452957 99,768
offline_datapoint_4 1708452957 2,667
offline_datapoint_27 1708452957 18826,971
offline_datapoint_9 1708452957 0,003
offline_datapoint_16 1708452962 135919,000
offline_datapoint_10 1708452962 6694,000
offline_datapoint_1 1708452962 2031128576,000
offline_datapoint_19 1708452962 827490304,000
offline_datapoint_8 1708452962 25678983168,000
offline_datapoint_14 1708452962 700669952,000
offline_datapoint_0 1708452962 19349,000
offline_datapoint_24 1708452960 0,333
offline_datapoint_13 1708452960 4228,708
offline_datapoint_26 1708452962 700669952,000
offline_datapoint_6 1708452960 0,333
offline_datapoint_25 1708452962 17313722368,000
offline_datapoint_12 1708452962 14883295232,000
offline_datapoint_11 1708452960 0,000
offline_datapoint_17 1708452960 6,922
offline_datapoint_29 1708452960 0,358
offline_datapoint_18 1708452960 29440,993
offline_datapoint_23 1708452962 0,000
offline_datapoint_5 1708452960 19155,325
offline_datapoint_21 1708452960 583,534
offline_datapoint_3 1708452960 0,049
offline_datapoint_22 1708452960 19,995
offline_datapoint_15 1708452960 99,519
offline_datapoint_4 1708452960 0,667
offline_datapoint_27 1708452960 19148,800
offline_datapoint_9 1708452960 0,003
offline_datapoint_16 1708452965 135919,000
offline_datapoint_10 1708452965 6696,000
offline_datapoint_1 1708452965 2031128576,000
offline_datapoint_19 1708452965 827490304,000
offline_datapoint_8 1708452965 25676836864,000
offline_datapoint_14 1708452965 700669952,000
offline_datapoint_0 1708452965 19360,000
offline_datapoint_24 1708452963 0,000
offline_datapoint_13 1708452963 917,489
offline_datapoint_26 1708452965 700669952,000
offline_datapoint_6 1708452963 0,000
offline_datapoint_25 1708452965 17310900224,000
offline_datapoint_12 1708452965 14868922368,000
offline_datapoint_11 1708452963 0,000
offline_datapoint_17 1708452963 6,658
offline_datapoint_29 1708452963 0,130
offline_datapoint_18 1708452963 29490,951
offline_datapoint_23 1708452965 0,000
offline_datapoint_5 1708452963 19515,218
offline_datapoint_21 1708452963 719,527
offline_datapoint_3 1708452963 0,007
offline_datapoint_22 1708452963 5,999
offline_datapoint_15 1708452963 99,952
offline_datapoint_4 1708452963 0,000
offline_datapoint_27 1708452963 7395,556
offline_datapoint_9 1708452963 0,000
offline_datapoint_16 1708452968 135919,000
offline_datapoint_10 1708452968 6682,000
offline_datapoint_1 1708452968 2031120384,000
offline_datapoint_19 1708452968 827490304,000
offline_datapoint_8 1708452968 25646874624,000
offline_datapoint_14 1708452968 700719104,000
offline_datapoint_0 1708452968 19368,000
offline_datapoint_24 1708452966 0,000
offline_datapoint_13 1708452966 2126,328
offline_datapoint_26 1708452968 700719104,000
offline_datapoint_6 1708452966 0,000
offline_datapoint_25 1708452968 17283289088,000
offline_datapoint_12 1708452968 14828802048,000
offline_datapoint_11 1708452966 0,033
offline_datapoint_17 1708452966 7,260
offline_datapoint_29 1708452966 0,391
offline_datapoint_18 1708452966 28587,600
offline_datapoint_23 1708452968 0,000
offline_datapoint_5 1708452966 18431,290
offline_datapoint_21 1708452966 1052,331
offline_datapoint_3 1708452966 0,012
offline_datapoint_22 1708452966 7,000
offline_datapoint_15 1708452966 99,874
offline_datapoint_4 1708452966 1,667
offline_datapoint_27 1708452966 7265,524
offline_datapoint_9 1708452966 0,001
offline_datapoint_16 1708452971 135919,000
